ticker,exchange,avg_price_volatility_5d,avg_price_volatility_20d,max_price_volatility_5d,avg_price_momentum_5d,avg_price_momentum_20d,avg_volume_ratio,max_volume_ratio,avg_volume_volatility,volume_trend,avg_pv_correlation,min_pv_correlation,avg_hl_spread,max_hl_spread,avg_hl_spread_ratio,avg_rsi,min_rsi,max_rsi,total_return_6m,max_drawdown_6m,sharpe_ratio_6m,data_points,missing_data_pct,anomaly_score,is_anomaly,anomaly_probability
ECRAF,OQX,0.05501186945837058,0.056489376008454155,0.1124472859370478,-0.0020617442847709073,-0.04167450254094121,1.068920766716965,4.557186571466584,83675.93487455677,1.2343461064310663,0.2329805496237114,-0.23930800126750723,0.09671344137860528,0.27419357319652204,1.0175909688381237,46.128826350573284,9.558633775524967,87.10008845062596,-0.13575554134022427,-0.5690207859685169,0.007444397284056755,120,0.0,-0.01753386304984733,True,0.3010931332798832
CHR,NCM,0.09259742238576436,0.0938192693450814,0.3786884514800632,-0.07355556380377286,-0.23071570488661838,1.2519610819955567,19.16431386572508,2779201.791694309,219.64572627441606,0.23548211339164588,-0.7870363803667113,0.19729544701165178,4.375000069849195,1.2070521472285798,41.04274117920503,16.740084543027677,74.19354913137957,-0.9693877544814177,-0.973214284193759,-0.14383208431045524,120,0.0,-0.017363056048971648,True,0.30070802567274413
JCSE,NCM,0.11693969842595071,0.1380345251863572,0.3200503666029486,0.013014021749995375,-0.0037518254229853554,0.9328678007793668,19.467073141268227,2329872.8456318686,0.9908218340950794,0.3533803827333347,-0.6639418188222262,0.22226242211165811,0.9707964140579614,0.9944179442991882,48.40698337421212,16.71826428059164,79.29410625522105,-0.11236930144903479,-0.6563181016339998,0.056068320217799145,120,0.0,-0.017332721493853676,True,0.3006396322938122
FRQN,PNK,0.3760444342729513,0.45354200970443037,2.4516038459533944,0.2189258750305463,0.8985445283760221,1.388672103408163,13.471298113305137,32927275.421931624,1.5468184427801976,0.012133504472889531,-0.7595316965069681,0.6088705425925097,17.38461473020973,1.0040162902413057,46.448025305224036,17.567568024640153,92.78306036488749,-0.6296296216450399,-0.9856459322547935,0.13639678728873134,120,0.0,-0.017189070507764914,True,0.3003157516142605
MMI.AX,ASX,0.06502021840936327,0.07126525421884913,0.13075227050173285,0.07506013237523616,0.3663524943159569,1.0826255497658435,8.323921908788762,45310285.961650975,3.3795534862601433,0.07731097588846421,-0.6725945051096374,0.11614623289977716,0.2631579463336623,0.9888293116163063,62.30059134448493,20.0,95.99999940395357,3.0476191447638072,-0.3396226308998495,0.19595300458611448,120,0.0,-0.017090492800679924,True,0.30009349477058234
FSHP,NGM,0.002346537826235396,0.002540573115975556,0.006187753937247674,0.005401786558286982,0.02108181843830378,0.7731619438110351,5.426477467643848,125621.96472823838,0.16465507539950483,0.15545364341274204,-0.5156995103136567,0.002679858905534277,0.012195132861327163,1.0693122152784353,78.35722916995502,56.25014901175404,92.85699688694218,0.060000038146972745,-0.0066793604849033714,0.3585260611190441,61,0.0962223806129722,-0.01696702066181416,True,0.29981511004569894
ALDF,NGM,0.003119984970037544,0.004464917229720515,0.007995179856862421,0.006576586358298127,0.03571281064893014,0.6730546569933229,1.7345620048322752,284397.8316386729,0.51211112718854,-0.1881549076975238,-0.5847308449507826,0.0094633633042209,0.07484227014045795,0.9783722162794645,73.60039699015113,34.37492549412298,94.00004196174996,0.057070763214988496,-0.014272175921783826,0.3446177915046896,44,0.13339920948616601,-0.016937795000716793,True,0.2997492168191066
JACS-UN,NYQ,0.008827560729681338,0.01023685493471752,0.04042945704776045,0.014513062117932546,0.041604638034880626,1.020453132690647,13.395989974937343,110880.47941942075,0.007388201660386552,0.23833464691543504,-0.9735043843495719,0.013127848059850112,0.11836376708168515,1.1552786747415016,74.38497897764344,53.73135178144665,92.93878194822764,0.06872505806822238,-0.06695656154466711,0.11299773864920572,44,0.13339920948616601,-0.01683260308069673,True,0.299512047333069
GLDN.AX,ASX,0.016657076373042735,0.018748758191969316,0.03846447644385685,0.034597311177552444,0.14255193609104141,1.0364850825220726,7.7613894529909775,121693.04311991154,0.49922258923688373,-0.08909632085052824,-0.8621984400264566,0.025212363053000217,0.07792209170914352,0.9877531223748284,70.4839080131881,41.69961205065301,94.54330591322285,1.0717999928405493,-0.06453782824134507,0.39019259343279933,103,0.056986070071760236,-0.01679806284713059,True,0.29943417168025344
ANKM,OQB,0.11303413091267685,0.17454885473104692,0.5962847939999438,0.17315261491849437,0.6194620967826653,1.4017414598056999,20.0,51.83714700965299,0.28125,0.36715778815168765,-0.9999999999999997,0.053800888281702125,2.0,1.0620534997722146,75.15406671936498,0.0,100.0,2.960396076999287,-0.6666666666666666,0.1538144394869203,97,0.09188704616763783,-0.016722611129934895,True,0.29926405552509117
FUL.AX,ASX,0.10780682391521726,0.12617820037013586,0.2042830732398816,-0.04701612292096164,-0.44922948489521985,1.797195679804069,7.1529466257408565,289293.5282198493,2.7314327145133284,0.03151198840843614,-0.5616765947814351,0.1478499366284124,0.6857142355369064,0.9425886091964595,37.6182506804871,6.666665673255864,76.71232953608913,-0.5833333333333333,-0.8105263215683174,-0.09595433845220296,48,0.12228260869565218,-0.01629658639338405,True,0.2983035248323559
GDLG,OQB,0.34761748083033944,0.4603341484327552,2.080850544139268,0.48574899947102507,0.9330013069550074,1.7011266273491499,20.0,9409.576006077668,inf,0.3842291355248272,-0.9232911645066977,0.3568302055142896,5.390908936971474,1.1938695925113543,60.35659888607021,0.0,100.0,2.125000069849195,-0.9783529411343967,0.17102816707567353,120,0.0641304347826087,-0.016147685430367598,True,0.2979678073660109
SUNPJ.AX,ASX,0.008173987640602128,0.008818397267612178,0.014811923432862407,0.00564646378558778,0.023432978886837243,0.7982484726171714,2.1366967522949936,5820.286437973269,0.8234266097992302,-0.39521037532743203,-0.6789453213437133,0.009603717748285215,0.02881273206074678,0.9037633463607337,59.94570551057161,43.618973224139154,77.9771252839069,0.044382941043793034,-0.021390305328562557,0.13994841115902,41,0.14316012725344646,-0.01613422773699158,True,0.29793746516652797
CLDVF,OQB,0.805590425362094,1.2245358846344687,8.283982035686382,0.37861065344545,-0.285834796355689,1.5029565132918448,15.10001212268154,10644.431546195125,4.693830371333622,-0.08858249631022913,-0.970494958830956,0.9358374036835898,24.904255084104868,0.9420430829391653,37.995874543191086,0.0,69.06085602731162,-0.9824324322963737,-0.9990600000135601,0.12084173736689652,97,0.06051098162259077,-0.016087630935819996,True,0.2978324063427823
BNGO,NCM,0.1359979595829506,0.14506211947010622,0.3641281548698255,-0.16384199929420076,-0.538003216986383,1.3430051386962747,12.05779740411828,414703.3487763799,41.753940679753065,0.043745384085761375,-0.8333555807451033,0.2231307912199822,1.0893855247153494,1.0274042417587455,32.382272940165564,11.810613387468166,56.233419788011076,-0.9946721310172576,-0.9957435898291759,-0.20487702074394598,120,0.0,-0.015832680550321998,True,0.2972575860345106
FMCCH,OQB,0.07597468992333892,0.09543829736270323,0.47864697910854,0.12458673097069335,0.5058386798771013,1.1922446022891262,14.93792705225676,112006.19677523781,94.62370253164558,0.2565770587079437,-0.22860717886015644,0.0796279458864808,0.5752895690342018,0.9745189311024274,64.56254012774816,22.499986588950122,92.16745270739976,6.548076955406859,-0.3233766016619943,0.1918063105152522,120,0.0,-0.015407973548142717,True,0.29630002635308095
GEBRF,PNK,0.8094342272550186,1.2193779762981103,10.171458859286906,0.22347165066845653,0.05326571274935901,1.0091589302658195,10.042918454935622,22597.87514909578,0.7847076461769116,0.08629986357954096,-0.7341051963437173,0.59911324466039,17.57142814061268,1.198117557334411,45.76236294655111,22.704712470864564,60.56985270326022,-0.5828571418840058,-0.9758620694232422,0.13877801831364858,120,0.0,-0.015392748316142735,True,0.29626569899744803
FACTU,NGM,0.00477343896843376,0.006521100932799516,0.013257540396124333,0.005422372518491271,0.02407805650041036,0.9456121247236767,7.621067515022976,185805.34266334708,0.009962379780574954,0.25551377794007973,-0.17829125922262878,0.009370628711873575,0.07980768789906457,0.918677088645836,68.59446225872082,38.636417822456025,92.50005960470162,0.053319990847028764,-0.023076901915509953,0.20638608290416627,46,0.1275992438563327,-0.015375399137634027,True,0.2962265829156302
EDBL,NCM,0.16925625940947833,0.20071539083896198,0.47737126033346217,-0.14849738311234723,-0.5633420605582534,1.5329509196950046,18.578215639572154,6362055.004343779,25.967778714749087,0.2559736173296796,-0.8547712997044502,0.3517098623443147,2.3324468085106385,1.0013907136587652,31.965065366696155,5.590062111801231,65.47619047619048,-0.9968976377502201,-0.9981909548217927,-0.1264952425129033,120,0.0,-0.015375290852588486,True,0.2962263387722721
CR3.AX,ASX,0.12049444301161827,0.11608310678643347,0.20314281801668538,-0.08295851357663832,-0.28672129439884425,1.375230107984871,4.433530480146511,2866041.6705388837,4.061253818385897,-0.07908151438047874,-0.6613890525311857,0.1821366174684206,0.4545455315142628,1.052528396448264,39.01692600360541,22.727274651492763,58.33333333333333,-0.6756756770362637,-0.7297297392538465,-0.14652091449215365,44,0.13339920948616601,-0.015343501137667748,True,0.296154664537715
CDTX,NCM,0.11433941344554158,0.12985308390189193,0.6280560202446567,0.09844431902490024,0.32439811185478007,1.2498164510601077,11.525031366519995,721077.3443319601,33.81221324608585,0.4249467543570796,-0.32910542548399574,0.16531279939079804,0.5185184705513627,1.003405391329935,53.30539924178388,10.195530530929517,94.34247941053545,4.002212439980761,-0.5426724436308616,0.14016761099672614,120,0.0,-0.015293814097372349,True,0.29604263834970235
ILST,PNK,0.20334920174611903,0.2376022231813649,1.0957436795420004,0.08297823296478878,0.19898855642077443,1.2208851383979498,13.683364713214312,42668421.28972744,5.935283560705648,0.1649036389168332,-0.8438336349792012,0.3788077336265147,1.0294117999527355,1.0176887639417171,46.473671759045295,11.029406855322279,87.49999954525265,-0.4,-0.9111111095301623,0.06869909969176058,120,0.0,-0.014732596553500843,True,0.29477729709145883
DGNX,NCM,0.2816701644484005,0.28377363985934173,0.9919711961343184,0.5030732352451235,0.3943030727753401,1.114468250102649,4.621492827424074,2569532.869287957,0.15637837400580337,0.3037294607779671,-0.21670197186973295,0.48012422769467694,2.2631579446366974,1.2300226601687898,53.13292660055347,33.19122034516516,87.10879532926073,22.326315554650837,-0.6168549169526143,0.31566091206517444,38,0.15446224256292906,-0.014649095008937074,True,0.29458903150600557
AEGOF,PNK,0.02871895884241303,0.03440382420125583,0.08434737693880595,0.0313769625542415,0.1126878662836366,1.0517404329766313,19.86765278318412,77663.98954421312,0.16149068322981366,0.23508920053721208,-0.490148571192315,0.014973936506166501,0.14886733039623243,0.9778043391487826,70.53655452205109,10.139126606559657,100.0,0.8902416587133024,-0.1959312006716266,0.1731523760025401,120,0.002173913043478261,-0.014600611792195017,True,0.294479719501871
IPHA,NMS,0.08132756950012,0.09803536870941239,0.5387162170471537,-0.007802031666027952,-0.05630982318102317,0.9670612981765266,19.383161004431315,1092325.7407398392,1.6306795224977042,0.22325511946004314,-0.5995642814950504,0.13494308285719672,0.6758277822066793,1.005604839456108,46.365522618867544,14.957262954332649,69.91497002654648,-0.33983741791519817,-0.5541795514807712,0.015357138224265876,120,0.0,-0.01428668934595373,True,0.293771938664555
VMG.AX,ASX,0.0,0.0,0.0,0.0,0.0,1.5364998398324015,19.175827073256087,62064.70016121012,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,120,0.11702898550724637,-0.01389339560375813,True,0.29288520444884236
BCB.AX,ASX,0.11314867559109351,0.13384103898566627,0.256106736028388,-0.14796285456680633,-0.5236279149263472,1.1011047475027942,6.059254761005321,572998.8285875883,0.0,-0.302117303108913,-0.9999999999999991,0.2130017657400636,1.1388888336994052,0.9744362768382967,26.950143137360033,0.0,59.42029045600141,-0.9948666661624272,-0.995333333068777,-0.2391371096955508,120,0.0014492753623188406,-0.01370018570833631,True,0.2924495864699538
APP,NMS,0.10061537911240033,0.11041715329462934,0.3364966190880102,0.1774675252275739,0.8954302368095586,1.0789969787474034,3.221944757147061,9674157.965714125,3.2040269475829612,0.3813348632819904,-0.5235263947208781,0.13356007515035137,0.4638804833985896,0.9929699921871348,67.8782253883265,35.892746679443746,96.93421277928569,28.2278765492825,-0.5699723736744688,0.29005956055137866,120,0.0,-0.013678532765440732,True,0.2924007669661671
DPUI,PNK,0.3905297568708704,0.44610197733162893,1.788854544695194,0.2213592980593316,0.4113879477817965,1.1936333011028097,10.554158585854164,38933225.93825564,0.4224244321342041,0.1913028764025864,-0.7268240224306123,0.4729360995805056,1.6666665211475213,0.9893314364363084,41.93971486360592,0.0,79.99999839928932,-0.8000000145519145,-0.9444444448935776,0.12623786358214725,120,0.0007246376811594203,-0.013655340623597134,True,0.29234847712907597
AACT,NYQ,0.002513330204992873,0.0023265124655738323,0.062341727469424665,0.003404863725092643,0.019725806036803514,1.1570627373264921,7.781175814729133,1367458.2789153415,3.467360518435058,0.14544465724480385,-0.6806840918810813,0.00884748991799995,0.308745987583542,1.5560746935732914,83.23759389282858,9.049764968910651,100.0,-0.06132541113882206,-0.17117904548443533,-0.031332085988939565,120,0.04891304347826087,-0.013611820294259114,True,0.29225035462936966
OSX.AX,ASX,0.22903749936963194,0.29192306573794713,2.0186121396884533,-0.09239348633273749,-0.4704745368867701,1.5132604240241259,16.01898755611433,7488762.821672966,194.34494140091724,0.012832509169072514,-0.831196571581528,0.295658217772539,4.583333609280775,0.9890319394024688,32.34851149286685,5.5137852076102405,57.142857142857146,-0.9902438939956167,-0.9926829208752993,0.035721556359437544,120,0.0,-0.013543493114945737,True,0.2920963017135463
ENN.AX,ASX,0.01773482806046748,0.023246922567771614,0.07845817008567228,-0.025687186930894057,-0.09572684070402084,0.8345788112207442,4.413155390952505,153425.44308500955,0.0,-0.16481394510318456,-0.9999999999999992,0.027866156906017094,0.1370558864033517,0.9378721810195174,28.865481182513975,0.0,58.193579242100135,-0.4717338220338866,-0.505964558541007,-0.20720019279847815,120,0.04927536231884058,-0.01335726616971633,True,0.2916764277452989
VIG.AX,ASX,0.03627364125724047,0.04241181239770952,0.22936007439504702,0.03388648619483726,0.14422410908483563,1.8144029755393765,20.0,77861.13931045268,62.43884856806591,0.30066719284735155,-1.0000000000000004,0.02843849390174848,0.38983053843956555,1.1485905435066288,64.44717901278283,0.0,100.0,0.366666734963657,-0.5340908936971475,0.06965040850557473,120,0.050724637681159424,-0.013313081353039713,True,0.29157680706854106
MCK.NZ,NZE,0.03909738796295669,0.04399944588712304,0.14308847932066365,0.019211189287306658,0.0741282256344358,0.8541166004076646,19.255069367277297,192551.70288416682,0.22556924531093553,0.21690102747376105,-0.8274202979621379,0.03964639186868376,0.19999998297010121,0.9819713868618121,52.25076953758556,19.512180561724236,82.12833068850836,0.4740719044985293,-0.17711266315004365,0.08575658798867879,120,0.0,-0.013209122746653368,True,0.29134241825577745
BIT,NYQ,0.013558705950869433,0.015532467435654772,0.0418968723493234,0.00727280243139634,0.03362361618704681,1.1410504539862292,3.1078344952854127,216480.54143259028,5.751611572196548,-0.3337807359931742,-0.7994253216253794,0.020221801774569913,0.11360242487017227,1.0048219385198578,58.00962187710169,25.553642391997286,98.81767464155568,0.15459032506219983,-0.08268463998785514,0.08955817712016945,120,0.0,-0.013206438357402872,True,0.29133636593523093
APLMW,NCM,0.06390156828878718,0.0768241803334548,0.4615731452345835,-0.029043742825165215,-0.14510722832500333,0.7012210417591235,6.113075739359118,61704.51208137584,0.0,-0.07406173905267663,-1.0000000000311606,0.12962216425729414,2.2097700232745003,0.913507455374892,38.3816900234407,0.0,54.21348324012853,-0.6941176439651568,-0.8121827357412904,-0.01963537488485124,120,0.09021739130434783,-0.013152882375526698,True,0.29121561669238627
BPTH,PNK,0.16714211678586285,0.18808422097515856,0.484234168169315,-0.16134108646540735,-0.5268454639918695,1.275009185312567,19.580341979639204,9163144.853041505,3.648516613924051,0.09793619109426863,-0.9453884190128617,0.30784734274811076,2.1825397936695325,1.0205829316947916,32.69031622368971,3.1914890244191554,65.6716415254861,-0.9980337077725183,-0.9983146067070056,-0.1615400188626163,120,0.0,-0.012980049530881332,True,0.29082594154502583
FENG,NYQ,0.09820097122927625,0.10716314929151756,0.2806654910268304,0.024497527458858907,0.07767956513418393,0.9795416321952046,11.419809236686852,202589.21336966922,0.5116903188738868,0.36776752954749614,-0.35976749494605564,0.16987157733682387,0.549019678882892,1.0111014463844685,48.49194420423251,5.785127549489829,79.59183077671395,0.2791877889993186,-0.6030150664966187,0.06559544207551775,120,0.0,-0.012908930646248429,True,0.2906655943499872
AGH,NCM,0.330979843470908,0.5497158276424994,1.24674850705682,0.6108711814856344,3.4221092339432397,0.9407329407383932,8.367555944453818,8119253.782513018,0.2293803251853058,0.4537828233323702,-0.3961361141548721,0.5377160731881254,7.235971532135266,1.3189341714444658,60.07080992067193,4.729607376590238,93.61544014222632,0.11428567752275987,-0.8959558862522502,0.17582338786975452,35,0.16770186335403728,-0.01261479651195363,True,0.29000242895245976
ENL.AX,ASX,0.11861921469775369,0.14001444660716242,0.3332425555278806,-0.11898682725096742,-0.44068588624336763,1.5109272290185471,7.064186964381448,2801128.2803234044,11.964986124951414,-0.07655842669348344,-0.7594032283746662,0.17565020596709388,0.6031745149465149,0.9919058751879005,31.557521275679566,1.886790808344486,68.932041503649,-0.9607142847006013,-0.9775510209667241,-0.17834077774474516,96,0.06114130434782609,-0.01239712900862372,True,0.28951166797117933
SHA.AX,ASX,0.03528658150279818,0.03503993681246046,0.08615074836661563,0.06354145547981399,0.23227946383624332,1.3452822407196645,11.559325953740654,309181.1764592862,40.24234607169308,0.2580735610807217,-0.32984374553489154,0.05067389767256967,0.14765102496786542,1.0118281504913895,70.59797580287972,40.344819455606135,95.26941543458179,3.4618704648415006,-0.12240180903064336,0.34786077302149004,120,0.0,-0.012254850776815207,True,0.289190882352798
SCP.AX,ASX,0.11818473769454126,0.13360310831138655,0.3446455105636864,-0.07714470555256554,-0.2549124188500815,1.0093046314281546,4.782548533700889,221165.00439224343,3.8573491732885534,0.04674610927533015,-0.40128120196509387,0.1725830699343042,0.5454545454545454,0.9790461067545548,41.300330926320264,24.137933337872198,55.55555463573075,-0.6166666573534407,-0.6291666519207255,-0.09615169916208162,47,0.12488436632747456,-0.012128521901559552,True,0.2889060567273093
NET.AX,ASX,0.04504041970282122,0.05731383679312988,0.24261967902107792,-0.03680617089057723,-0.1488187638114855,0.6047769925039356,2.998808639440414,5404777.065980689,0.0,-0.057493739309520925,-0.9999999999999374,0.05974157994288784,0.49999992238978613,0.8664277954377897,35.58519999556895,0.0,57.692305763533035,-0.699999990686774,-0.6999999906867741,-0.0648740583914885,120,0.0786231884057971,-0.012028990730879097,True,0.2886816501703181
IDAI,NCM,0.3292685003405674,0.484567896001014,3.6528818666362257,0.3680528049505293,1.3106319967024511,1.2632246758735675,17.135368859607734,33373644.5254217,0.16004982295351222,0.14872971403022114,-0.5755326401207632,0.2937879917864008,1.3859649150325322,0.9925893086826358,43.11647810168903,3.5980435337275054,90.9000499328445,1.7656250320142144,-0.9371428564130043,0.10603696020216896,120,0.0,-0.012027576530953987,True,0.2886784616643061
BK-PK,NYQ,0.011600610649275362,0.011011669728523691,0.016182751355970526,0.009716690184470638,0.043152848256424,0.5978304460384566,1.6502040249321972,464103.9238462799,0.1625711580663529,-0.020364576260102685,-0.5939502754107119,0.014172042726678914,0.02697575559849139,1.0119490654520593,61.956120102596515,51.66708466670441,68.73444963289953,0.029743490714023935,-0.03276129668258551,0.09438344404120695,30,0.1956521739130435,-0.011611891377655614,True,0.28774124296782844
BAMKF,PNK,0.009617060037387012,0.017614236072913864,0.07336317319581452,0.018859272281210412,0.05799989362622906,1.1713131313131313,20.0,53.85813845964017,inf,0.13040573443941322,-0.9807747296072391,0.0022889017382261853,0.14092671892431594,0.7643764654921803,89.96489947607994,15.214122652810175,100.0,0.5597494395423948,-0.029126162949114808,0.212216433525072,120,0.043478260869565216,-0.01156470563371964,True,0.28763485629254526
HRZN,NMS,0.03306423296030579,0.036040677747514654,0.08659812379698026,-0.011573429754839264,-0.0286851394567542,1.0712556287691342,2.6569572440027533,625121.0578155456,2.7622673145683367,-0.47238342615861356,-0.8978577059397793,0.047856390189332895,0.2642276123342394,0.994018814099359,46.75027738907511,11.219314467236003,80.46956947360289,-0.3386572191954291,-0.44633559019695335,-0.06685984565501107,120,0.0,-0.011171556743806044,True,0.28674844866599714
IMTH,PNK,0.4714193702993656,0.6551174711873173,4.942443723625561,0.11087355727830352,0.08290533103694558,1.582584895964096,11.171035176798865,9967.11308584226,70.8376773674147,-0.00028773506433021716,-1.0000000000000167,0.3222188167855589,11.50000027939678,1.064430846850738,44.59996636365868,0.0,100.0,-0.818181819413319,-0.955789473725488,0.1116172743828993,120,0.00036231884057971015,-0.010937489740872719,True,0.28622071278311334
ERELY,PNK,0.024257099791698655,0.04211902598227361,0.12403317378026338,-0.007059772920625232,-0.06527356417899811,0.9497572868540067,20.0,139.81825829509322,0.0625,0.06376413257251531,-1.0000000000068447,0.011410797598518213,0.31175467791883243,1.0076592518510017,43.35736068625352,0.0,100.0,-0.2443759379729864,-0.2962499581107982,-0.024304525818936336,120,0.020652173913043477,-0.010800182527574975,True,0.28591113500184595
AVHHL,PNK,0.7747405504997306,1.4338371177599005,16.09447651537669,0.27605794752874036,0.20978968029084666,1.0994632765090402,19.28489042675894,10621.557291363932,17.309352517985612,0.2795644343609258,-0.7027205595790847,0.43538910759085764,42.9024366487144,1.0088763057281265,50.088396935096945,17.151814579744666,98.24560229394855,-0.628333330154419,-0.9794999994337559,0.08882393990681108,120,0.0,-0.010730076823447954,True,0.2857530721600142
NRZ.AX,ASX,0.18887017268368336,0.2313520784394841,0.6191391643857274,0.0014494137094371935,-0.36908015292368457,0.9381428971145646,6.446962760076208,21951599.61499846,0.0,-0.3118964137024163,-1.0000000000000004,0.2666969035637999,1.1428570288176474,0.9691185949537906,31.414894419761456,0.0,75.00000058207661,-0.9824561395267614,-0.9827586193746188,-0.0033317317949544947,120,0.01884057971014493,-0.010722563551307462,True,0.28573613246643625
AQMS,NCM,0.11326472076749132,0.11163084902455282,0.38911644341123514,-0.11904719838233252,-0.41070548446925415,1.5097903099419454,17.371522880199784,710860.9239370729,248.85699643368625,0.110929042782961,-0.7524366533040155,0.22549570356506257,1.08695653403086,1.0355702618107017,33.66706505058184,8.163265941640574,69.53781414954608,-0.9758119664640508,-0.9867647062329685,-0.15841616843110226,120,0.0,-0.010589185472641705,True,0.28543541345341894
DYNT,OQB,0.12108606930175059,0.12682182105378478,0.2625275395435223,-0.08314262201412559,-0.3378931921482157,1.0056571150027493,18.94811432457418,1107307.071259165,0.9477864679567163,0.000496039530948271,-0.8122013833846619,0.24615083719784148,0.951219550185676,1.0330653894407613,37.82122760140837,17.871601072628124,68.1692759751891,-0.9277622260821763,-0.933086418640212,-0.11331997248300998,120,0.0,-0.0103678587203207,True,0.2849364021977606
CARM,NCM,0.15829162415896672,0.1703263653166422,0.6090036636709896,-0.07275755597330395,-0.2957756739663593,1.1488005459671153,19.059641549917668,29631966.65039877,50.58477583638088,0.0646850032406411,-0.88370310942658,0.2461414389742254,2.38274335393364,1.0339244749924938,38.26565177391191,14.553989585584247,86.67400827848131,-0.9824401378418166,-0.9837723916881201,-0.0799439000771811,120,0.0,-0.010278776420135805,True,0.28473555403997575
CTSUF,PNK,0.01596770020484804,0.0230339628418437,0.09100112321050868,0.0069168449859769755,0.014531060993067557,1.1338197359134115,20.0,2369.25083119836,0.3023177695666779,0.27894740669979834,-1.0000000007212366,0.015623272438308682,0.2814814729782127,1.0190588049911764,63.64360797654759,0.0,100.0,0.15616179017317133,-0.1757189043531727,0.057656844909501216,120,0.010507246376811594,-0.010266614185785616,True,0.28470813262900274
AIBT,PNK,0.4986361852750998,0.6533383951498704,3.59989612691515,0.35814497512998417,0.18639799352970243,1.8100407077961504,13.1998295696634,2413759.280161137,2898.9409871244634,0.17311794102803824,-0.9783839497474361,0.5691184100795631,2.590908979304319,1.0343847328774376,42.60701583779352,12.500004850637993,90.19607699911948,-0.8823529419821129,-0.9856115099598719,0.11687510656096403,120,0.0,-0.010225525337452801,True,0.28461549223381744
MTL.AX,ASX,0.21884433993385238,0.2407385331726572,0.6519202229109888,0.0730555547298695,0.1320535680621959,1.11547949383978,13.641845320670846,29504225.472990893,2.2889270042916814,-0.03670467448221884,-0.7584408761642517,0.33942460251027484,1.0,0.9554314433865522,48.91517697578079,0.0,100.0,1.0,-0.75,0.11984787191906605,120,0.015942028985507246,-0.010222706524209979,True,0.28460913683610334
BRWC,PNK,0.4098707366786119,0.578566561956499,1.6672713746429568,0.7169425849589656,4.392994399179119,1.4112499608211027,14.530539370031246,17092.731506343964,13.133018867924529,0.09651473941905724,-0.6365774635031681,0.33579021309273005,3.6930231186168974,0.9879084631719811,51.478811662595476,0.0,100.0,-0.751633985400368,-0.9915705260477568,0.18565335519784437,120,0.0007246376811594203,-0.01015969235388714,True,0.2844670628214291
EDGM,PNK,0.6279938708862945,0.7578136301407371,3.2631827592161895,0.536567712272037,0.8123488863234661,1.5067974241158697,14.053746090000917,2246343.6301959953,624.5793594927734,0.11188663341935179,-0.8424842386840611,0.5544312873847358,14.500000836735147,1.049099777645093,46.71836288635632,3.76955934601024,100.0,5.100000204890971,-0.9800000000582076,0.18795739663519853,120,0.0,-0.010087593175312992,True,0.28430450542041485
DHAI,NGM,0.14137787082648084,0.15681928516826546,0.2804473401608251,-0.025547072189866214,-0.1181473338104418,1.6302133777337877,12.970179822995547,10154136.236126613,17.987674487992162,0.26455148605445594,-0.39883684020145055,0.30081077798361233,1.0344828068146934,0.9906985900358259,44.28923035858,5.410448297152271,88.40579897935248,-0.83904347137873,-0.9611428550311497,-0.05459313132086019,87,0.06746626686656672,-0.00974648352058427,True,0.2835354273250724
ENBMF,PNK,0.014668660362731213,0.02125399922496015,0.0743766089981842,0.023628639466797444,0.08644071072919872,1.2757664159531859,20.0,177.29571368049187,5.333333333333333,0.26610200700521724,-0.8015726835417835,0.007905865429780928,0.2553333282470704,1.1720628100333126,84.4401558856232,27.69817494554097,100.0,0.4728693690944812,-0.07041328690442343,0.18961158900006528,92,0.07939508506616257,-0.009481326115653499,True,0.28293759390369866
TMG.AX,ASX,0.15880055045187513,0.1678442607704979,0.35226476047783173,0.17739920939873066,0.7849494860353754,1.375432503022215,12.192381685940534,29424945.23472298,99.36857271252006,0.13536012398991043,-0.8003297084043142,0.2160418038336583,0.6363637441199679,1.017823244567381,54.77913654682534,22.222218772878847,93.10344761142271,12.928570487745592,-0.7058823754991614,0.20547473911753833,120,0.0,-0.009435311824751047,True,0.2828338484285554
IPSI,PNK,0.20849026733092008,0.22536645180623166,0.7071067863314262,0.06837199142022517,0.0864482734775498,1.6043139553188146,8.12287484100395,4920294.950060205,223.67670539557048,-0.19868272243587554,-0.8925625278462609,0.43854403886067495,1.5000002069605811,1.017660684538517,40.550857434106874,1.6806725253977817,93.3333335402939,-0.9428571405763528,-0.9981481481337758,0.030129357643057766,120,0.0,-0.009349868753980417,True,0.2826412054082904
CBMJ,PNK,0.894691330940356,1.5797011375395786,16.53683885788892,0.9290635474434272,5.296946280140784,1.118172568337588,12.431299556490316,218880.7506070143,3.836848006905721,0.07990055447783936,-0.7458610357863209,0.43150274089495194,2.5833334109435495,0.9966696628062075,47.38343343310348,7.311658836560213,97.05353367934443,8.043478429880844,-0.9875000010348028,0.09783220483365153,120,0.0,-0.009328342582914928,True,0.2825926717288312
